filename,width,height,class,xmin,ymin,xmax,ymax
39.jpg,1181,920,basketball,555,617,756,817
39.jpg,1181,920,basketball player,57,27,573,919
39.jpg,1181,920,basketball player,829,365,1181,912
39.jpg,1181,920,basketball player,512,155,865,920
26.jpg,2048,1272,basketball player,21,675,183,1169
26.jpg,2048,1272,basketball player,316,632,506,1197
26.jpg,2048,1272,basketball player,630,431,956,1228
26.jpg,2048,1272,basketball player,1194,222,1559,837
26.jpg,2048,1272,basketball player,1528,431,1981,1184
26.jpg,2048,1272,basketball player,421,726,589,1173
26.jpg,2048,1272,basketball,1183,182,1265,253
50.jpg,1200,800,basketball player,117,226,641,800
50.jpg,1200,800,basketball player,771,78,1010,566
50.jpg,1200,800,basketball player,387,1,575,278
50.jpg,1200,800,basketball,66,64,235,223
40.jpg,2400,3600,basketball player,1024,572,2289,3600
40.jpg,2400,3600,basketball,560,1892,1076,2396
42.jpg,924,714,basketball,354,1,421,56
42.jpg,924,714,basketball player,1,82,87,467
42.jpg,924,714,basketball player,116,90,365,651
42.jpg,924,714,basketball player,407,24,539,403
42.jpg,924,714,basketball player,383,64,588,696
24.jpg,1500,1000,basketball player,617,262,959,896
24.jpg,1500,1000,basketball player,454,301,588,592
24.jpg,1500,1000,basketball player,833,238,914,412
24.jpg,1500,1000,basketball player,736,187,781,310
24.jpg,1500,1000,basketball player,640,170,681,302
24.jpg,1500,1000,basketball,552,169,644,265
